scheme,date,nav
HDFC_Top100_Direct,2025-04-09,173.4024
HDFC_Top100_Direct,2025-04-11,177.359
HDFC_Top100_Direct,2025-04-15,181.4688
HDFC_Top100_Direct,2025-04-16,182.6797
HDFC_Top100_Direct,2025-04-17,183.494
HDFC_Top100_Direct,2025-04-21,186.1086
HDFC_Top100_Direct,2025-04-22,187.4594
HDFC_Top100_Direct,2025-04-23,187.4918
HDFC_Top100_Direct,2025-04-24,187.4442
HDFC_Top100_Direct,2025-04-25,184.3892
HDFC_Top100_Direct,2025-04-28,184.7984
HDFC_Top100_Direct,2025-04-29,184.4749
HDFC_Top100_Direct,2025-04-30,181.8527
HDFC_Top100_Direct,2025-05-02,181.6763
HDFC_Top100_Direct,2025-05-05,183.67
HDFC_Top100_Direct,2025-05-06,180.8742
HDFC_Top100_Direct,2025-05-07,182.5147
HDFC_Top100_Direct,2025-05-08,181.2148
HDFC_Top100_Direct,2025-05-09,180.3079
HDFC_Top100_Direct,2025-05-12,185.5194
HDFC_Top100_Direct,2025-05-13,185.9199
HDFC_Top100_Direct,2025-05-14,188.3401
HDFC_Top100_Direct,2025-05-15,189.7716
HDFC_Top100_Direct,2025-05-16,190.5543
HDFC_Top100_Direct,2025-05-19,192.0015
HDFC_Top100_Direct,2025-05-20,190.162
HDFC_Top100_Direct,2025-05-21,190.2708
HDFC_Top100_Direct,2025-05-22,190.2297
HDFC_Top100_Direct,2025-05-23,190.7428
HDFC_Top100_Direct,2025-05-26,192.0116
HDFC_Top100_Direct,2025-05-27,191.6915
HDFC_Top100_Direct,2025-05-28,192.2322
HDFC_Top100_Direct,2025-05-29,192.4906
HDFC_Top100_Direct,2025-05-30,192.6772
HDFC_Top100_Direct,2025-05-31,192.6784
HDFC_Top100_Direct,2025-06-02,193.0141
HDFC_Top100_Direct,2025-06-03,193.3558
HDFC_Top100_Direct,2025-06-04,193.3241
HDFC_Top100_Direct,2025-06-05,193.4622
HDFC_Top100_Direct,2025-06-06,194.4367
HDFC_Top100_Direct,2025-06-09,196.2268
HDFC_Top100_Direct,2025-06-10,196.3203
HDFC_Top100_Direct,2025-06-11,196.3155
HDFC_Top100_Direct,2025-06-12,194.3159
HDFC_Top100_Direct,2025-06-13,193.8702
HDFC_Top100_Direct,2025-06-16,194.3117
HDFC_Top100_Direct,2025-06-17,194.4976
HDFC_Top100_Direct,2025-06-18,194.7498
HDFC_Top100_Direct,2025-06-19,192.1535
HDFC_Top100_Direct,2025-06-20,192.5872
HDFC_Top100_Direct,2025-06-23,192.973
HDFC_Top100_Direct,2025-06-24,194.4838
HDFC_Top100_Direct,2025-06-25,197.4405
HDFC_Top100_Direct,2025-06-26,197.2286
HDFC_Top100_Direct,2025-06-27,198.0688
HDFC_Top100_Direct,2025-06-30,200.3178
HDFC_Top100_Direct,2025-07-01,200.2672
HDFC_Top100_Direct,2025-07-02,199.3409
HDFC_Top100_Direct,2025-07-03,200.0186
HDFC_Top100_Direct,2025-07-04,200.6762
HDFC_Top100_Direct,2025-07-07,200.3235
HDFC_Top100_Direct,2025-07-08,200.4396
HDFC_Top100_Direct,2025-07-09,201.3287
HDFC_Top100_Direct,2025-07-10,201.5985
HDFC_Top100_Direct,2025-07-11,201.2606
HDFC_Top100_Direct,2025-07-14,202.0189
HDFC_Top100_Direct,2025-07-15,203.9268
HDFC_Top100_Direct,2025-07-16,203.6835
HDFC_Top100_Direct,2025-07-17,204.9043
HDFC_Top100_Direct,2025-07-18,204.0356
HDFC_Top100_Direct,2025-07-21,203.8028
HDFC_Top100_Direct,2025-07-22,203.3714
HDFC_Top100_Direct,2025-07-23,203.9043
HDFC_Top100_Direct,2025-07-24,202.721
HDFC_Top100_Direct,2025-07-25,199.4349
HDFC_Top100_Direct,2025-07-28,197.4629
HDFC_Top100_Direct,2025-07-29,197.8146
HDFC_Top100_Direct,2025-07-30,198.4508
HDFC_Top100_Direct,2025-07-31,197.489
HDFC_Top100_Direct,2025-08-01,194.9548
HDFC_Top100_Direct,2025-08-04,195.6536
HDFC_Top100_Direct,2025-08-05,194.9731
HDFC_Top100_Direct,2025-08-06,193.5756
HDFC_Top100_Direct,2025-08-07,193.0064
HDFC_Top100_Direct,2025-08-08,191.9575
HDFC_Top100_Direct,2025-08-11,193.1584
HDFC_Top100_Direct,2025-08-12,192.705
HDFC_Top100_Direct,2025-08-13,192.9222
HDFC_Top100_Direct,2025-08-14,193.4131
HDFC_Top100_Direct,2025-08-18,196.9203
HDFC_Top100_Direct,2025-08-19,198.0389
HDFC_Top100_Direct,2025-08-20,198.8477
HDFC_Top100_Direct,2025-08-21,200.0554
HDFC_Top100_Direct,2025-08-22,199.1156
HDFC_Top100_Direct,2025-08-25,198.7805
HDFC_Top100_Direct,2025-08-26,195.5946
HDFC_Top100_Direct,2025-08-28,194.4893
HDFC_Top100_Direct,2025-08-29,193.7532
HDFC_Top100_Direct,2025-08-31,193.7537
HDFC_Top100_Direct,2025-09-01,195.7343
HDFC_Top100_Direct,2025-09-02,196.2367
HDFC_Top100_Direct,2025-09-03,197.6325
HDFC_Top100_Direct,2025-09-04,197.6887
HDFC_Top100_Direct,2025-09-05,197.5939
HDFC_Top100_Direct,2025-09-08,197.448
HDFC_Top100_Direct,2025-09-09,198.2444
HDFC_Top100_Direct,2025-09-10,198.7075
HDFC_Top100_Direct,2025-09-11,198.9835
HDFC_Top100_Direct,2025-09-12,199.0716
HDFC_Top100_Direct,2025-09-15,200.0967
HDFC_Top100_Direct,2025-09-16,201.1795
HDFC_Top100_Direct,2025-09-17,201.82
HDFC_Top100_Direct,2025-09-18,201.5447
HDFC_Top100_Direct,2025-09-19,201.306
HDFC_Top100_Direct,2025-09-22,200.2539
HDFC_Top100_Direct,2025-09-23,199.4573
HDFC_Top100_Direct,2025-09-24,198.8861
HDFC_Top100_Direct,2025-09-25,197.3447
HDFC_Top100_Direct,2025-09-26,194.0973
HDFC_Top100_Direct,2025-09-30,193.8822
HDFC_Top100_Direct,2025-10-01,195.0856
HDFC_Top100_Direct,2025-10-03,196.2965
HDFC_Top100_Direct,2025-10-06,196.5483
HDFC_Top100_Direct,2025-10-07,196.4294
HDFC_Top100_Direct,2025-10-08,195.8587
HDFC_Top100_Direct,2025-10-09,195.0376
HDFC_Top100_Direct,2025-10-10,195.1185
HDFC_Top100_Direct,2025-10-13,194.5364
HDFC_Top100_Direct,2025-10-14,193.3975
HDFC_Top100_Direct,2025-10-15,194.7
HDFC_Top100_Direct,2025-10-16,196.9521
HDFC_Top100_Direct,2025-10-17,197.1075
HDFC_Top100_Direct,2025-10-20,197.5258
HDFC_Top100_Direct,2025-10-23,198.7521
HDFC_Top100_Direct,2025-10-24,198.4115
HDFC_Top100_Direct,2025-10-27,199.7965
HDFC_Top100_Direct,2025-10-28,200.6348
HDFC_Top100_Direct,2025-10-29,201.0375
HDFC_Top100_Direct,2025-10-30,200.5185
HDFC_Top100_Direct,2025-10-31,199.8234
HDFC_Top100_Direct,2025-11-03,200.9709
HDFC_Top100_Direct,2025-11-04,200.4678
HDFC_Top100_Direct,2025-11-06,197.8032
HDFC_Top100_Direct,2025-11-07,197.315
HDFC_Top100_Direct,2025-11-10,196.2451
HDFC_Top100_Direct,2025-11-11,196.4486
HDFC_Top100_Direct,2025-11-12,196.884
HDFC_Top100_Direct,2025-11-13,196.5465
HDFC_Top100_Direct,2025-11-14,197.0676
HDFC_Top100_Direct,2025-11-17,197.9212
HDFC_Top100_Direct,2025-11-18,196.9478
HDFC_Top100_Direct,2025-11-19,196.528
HDFC_Top100_Direct,2025-11-20,196.0732
HDFC_Top100_Direct,2025-11-21,194.2517
HDFC_Top100_Direct,2025-11-24,193.9092
HDFC_Top100_Direct,2025-11-25,194.2042
HDFC_Top100_Direct,2025-11-26,195.8555
HDFC_Top100_Direct,2025-11-27,195.149
HDFC_Top100_Direct,2025-11-28,194.9784
HDFC_Top100_Direct,2025-11-30,194.979
HDFC_Top100_Direct,2025-12-01,195.3626
HDFC_Top100_Direct,2025-12-02,194.4312
HDFC_Top100_Direct,2025-12-03,194.3355
HDFC_Top100_Direct,2025-12-04,193.4599
HDFC_Top100_Direct,2025-12-05,193.1451
HDFC_Top100_Direct,2025-12-08,190.1591
HDFC_Top100_Direct,2025-12-09,191.3573
HDFC_Top100_Direct,2025-12-10,191.2557
HDFC_Top100_Direct,2025-12-11,191.4952
HDFC_Top100_Direct,2025-12-12,192.3377
HDFC_Top100_Direct,2025-12-15,193.1325
HDFC_Top100_Direct,2025-12-16,191.3143
HDFC_Top100_Direct,2025-12-17,190.0621
HDFC_Top100_Direct,2025-12-18,189.542
HDFC_Top100_Direct,2025-12-19,191.1157
HDFC_Top100_Direct,2025-12-22,192.2573
HDFC_Top100_Direct,2025-12-23,193.2652
HDFC_Top100_Direct,2025-12-24,193.2848
HDFC_Top100_Direct,2025-12-26,192.5913
HDFC_Top100_Direct,2025-12-29,192.541
HDFC_Top100_Direct,2025-12-30,191.9501
HDFC_Top100_Direct,2025-12-31,193.7724
HDFC_Top100_Direct,2026-01-01,193.6417
HDFC_Top100_Direct,2026-01-02,194.574
HDFC_Top100_Direct,2026-01-05,194.3786
HDFC_Top100_Direct,2026-01-06,193.7027
HDFC_Top100_Direct,2026-01-07,193.3173
HDFC_Top100_Direct,2026-01-08,190.16
HDFC_Top100_Direct,2026-01-09,187.0971
HDFC_Top100_Direct,2026-01-12,186.1837
HDFC_Top100_Direct,2026-01-13,187.6594
HDFC_Top100_Direct,2026-01-14,187.3375
HDFC_Top100_Direct,2026-01-16,186.9719
HDFC_Top100_Direct,2026-01-19,185.4042
HDFC_Top100_Direct,2026-01-20,181.835
HDFC_Top100_Direct,2026-01-21,181.5325
HDFC_Top100_Direct,2026-01-22,182.7544
HDFC_Top100_Direct,2026-01-23,179.8035
HDFC_Top100_Direct,2026-01-27,179.5515
HDFC_Top100_Direct,2026-01-28,181.0873
HDFC_Top100_Direct,2026-01-29,179.9408
HDFC_Top100_Direct,2026-01-30,183.3021
HDFC_Top100_Direct,2026-01-31,183.301
HDFC_Top100_Direct,2026-02-02,180.5424
HDFC_Top100_Direct,2026-02-03,186.7009
HDFC_Top100_Direct,2026-02-04,186.7774
HDFC_Top100_Direct,2026-02-05,185.6949
HDFC_Top100_Direct,2026-02-06,184.627
HDFC_Top100_Direct,2026-02-09,188.469
HDFC_Top100_Direct,2026-02-10,189.019
HDFC_Top100_Direct,2026-02-11,189.7464
HDFC_Top100_Direct,2026-02-12,189.6029
HDFC_Top100_Direct,2026-02-13,187.236
HDFC_Top100_Direct,2026-02-16,185.8471
HDFC_Top100_Direct,2026-02-17,187.6437
HDFC_Top100_Direct,2026-02-18,188.2128
HDFC_Top100_Direct,2026-02-19,186.6666
HDFC_Top100_Direct,2026-02-20,186.2228
HDFC_Top100_Direct,2026-02-23,187.5721
HDFC_Top100_Direct,2026-02-24,186.208
HDFC_Top100_Direct,2026-02-25,186.0488
HDFC_Top100_Direct,2026-02-26,186.095
HDFC_Top100_Direct,2026-02-27,184.7581
HDFC_Top100_Direct,2026-02-28,184.7579
HDFC_Top100_Direct,2026-03-02,181.3175
HDFC_Top100_Direct,2026-03-04,177.9961
HDFC_Top100_Direct,2026-03-05,179.3239
HDFC_Top100_Direct,2026-03-06,178.9784
HDFC_Top100_Direct,2026-03-09,175.7742
HDFC_Top100_Direct,2026-03-10,178.8419
HDFC_Top100_Direct,2026-03-11,178.3891
HDFC_Top100_Direct,2026-03-12,177.9888
HDFC_Top100_Direct,2026-03-13,173.9754
HDFC_Top100_Direct,2026-03-16,173.8198
HDFC_Top100_Direct,2026-03-17,174.0628
HDFC_Top100_Direct,2026-03-18,177.4908
HDFC_Top100_Direct,2026-03-19,173.9004
HDFC_Top100_Direct,2026-03-20,174.6205
HDFC_Top100_Direct,2026-03-23,169.1091
HDFC_Top100_Direct,2026-03-24,172.0049
HDFC_Top100_Direct,2026-03-25,175.4211
HDFC_Top100_Direct,2026-03-27,172.4739
HDFC_Top100_Direct,2026-03-30,169.3708
HDFC_Top100_Direct,2026-03-31,169.3706
HDFC_Top100_Direct,2026-04-01,173.782
HDFC_Top100_Direct,2026-04-02,173.8471
HDFC_Top100_Direct,2026-04-06,174.9151
HDFC_Top100_Direct,2026-04-07,174.8342
HDFC_Top100_Direct,2026-04-08,180.5783
HDFC_Top100_Direct,2026-04-09,181.2455
HDFC_Top100_Direct,2026-04-10,184.6967
HDFC_Top100_Direct,2026-04-13,184.3491
HDFC_Top100_Direct,2026-04-15,187.2786
HDFC_Top100_Direct,2026-04-16,188.3316
HDFC_Top100_Direct,2026-04-17,190.5242
HDFC_Top100_Direct,2026-04-20,191.0583
HDFC_Top100_Direct,2026-04-21,192.6397
HDFC_Top100_Direct,2026-04-22,194.1928
HDFC_Top100_Direct,2026-04-23,193.0317
HDFC_Top100_Direct,2026-04-24,191.0425
HDFC_Top100_Direct,2026-04-27,193.8317
HDFC_Top100_Direct,2026-04-28,193.4843
HDFC_Top100_Direct,2026-04-29,194.1523
HDFC_Top100_Direct,2026-04-30,193.4131
HDFC_Top100_Direct,2026-05-04,195.4469
HDFC_Top100_Direct,2026-05-05,194.5618
HDFC_Top100_Direct,2026-05-06,196.0036
HDFC_Top100_Direct,2026-05-07,197.4753
HDFC_Top100_Direct,2026-05-08,196.8821
HDFC_Top100_Direct,2026-05-11,195.586
HDFC_Top100_Direct,2026-05-12,190.6152
HDFC_Top100_Direct,2026-05-13,190.464
HDFC_Top100_Direct,2026-05-14,189.9345
HDFC_Top100_Direct,2026-05-15,190.2405
HDFC_Top100_Direct,2026-05-18,187.9126
HDFC_Top100_Direct,2026-05-19,189.5553
HDFC_Top100_Direct,2026-05-20,189.8661
HDFC_Top100_Direct,2026-05-21,191.7575
HDFC_Top100_Direct,2026-05-22,192.1227
HDFC_Top100_Direct,2026-05-25,193.5599
HDFC_Top100_Direct,2026-05-26,194.2258
HDFC_Top100_Direct,2026-05-27,195.0501
HDFC_Top100_Direct,2026-05-29,193.6848
HDFC_Top100_Direct,2026-05-31,193.6836
HDFC_Top100_Direct,2026-06-01,192.3195
HDFC_Top100_Direct,2026-06-02,193.1295
HDFC_Top100_Direct,2026-06-03,194.081
HDFC_Top100_Direct,2026-06-04,194.522
HDFC_Top100_Direct,2026-06-05,194.7547
HDFC_Top100_Direct,2026-06-08,191.9092
HDFC_Top100_Direct,2026-06-09,194.3813
HDFC_Top100_Direct,2026-06-10,193.4371
HDFC_Top100_Direct,2026-06-11,192.6722
HDFC_Top100_Direct,2026-06-12,196.5577
HDFC_Top100_Direct,2026-06-15,198.032
HDFC_Top100_Direct,2026-06-16,198.6152
HDFC_Top100_Direct,2026-06-17,199.8302
HDFC_Top100_Direct,2026-06-18,200.9565
HDFC_Top100_Direct,2026-06-19,202.0761
HDFC_Top100_Direct,2026-06-22,204.1263
HDFC_Top100_Direct,2026-06-23,203.5443
HDFC_Top100_Direct,2026-06-24,205.0655
HDFC_Top100_Direct,2026-06-25,203.9157
HDFC_Top100_Direct,2026-06-29,205.1035
HDFC_Top100_Direct,2026-06-30,206.8355
HDFC_Top100_Direct,2026-07-01,206.4778
HDFC_Top100_Direct,2026-07-02,208.5373
HDFC_Top100_Direct,2026-07-03,207.3461
HDFC_Top100_Direct,2026-07-06,207.3912
HDFC_Top100_Direct,2026-07-07,206.4025
HDFC_Top100_Direct,2026-07-08,204.4035
HDFC_Top100_Direct,2026-07-09,206.8141
HDFC_Top100_Direct,2026-07-10,208.3518
HDFC_Top100_Direct,2026-07-13,208.1546
HDFC_Top100_Direct,2026-07-14,207.3738
HDFC_Top100_Direct,2026-07-15,209.4506
HDFC_Top100_Direct,2026-07-16,208.7624
HDFC_Top100_Direct,2026-07-17,208.9152
HDFC_Top100_Direct,2026-07-20,209.4466
HDFC_Top100_Direct,2026-07-21,210.09
HDFC_Top100_Direct,2026-07-22,207.6748
HDFC_Top100_Direct,2026-07-23,205.5539
HDFC_Top100_Direct,2026-07-24,204.8535
